,DateTime,Open,High,Low,Close,Volume
60,2024-01-02 06:28:00,489.0,489.0,488.7,488.89,1159
61,2024-01-02 06:29:00,488.67,488.67,488.67,488.67,637
62,2024-01-02 06:30:00,488.5,488.5,488.5,488.5,148
63,2024-01-02 06:31:00,488.5,488.5,488.5,488.5,144
64,2024-01-02 06:32:00,488.65,488.77,488.65,488.72,1191
65,2024-01-02 06:33:00,488.89,489.0,488.89,489.0,907
66,2024-01-02 06:34:00,488.81,488.81,488.8,488.8,6011
67,2024-01-02 06:35:00,488.5,488.5,488.3,488.3,300
68,2024-01-02 06:36:00,488.59,488.59,488.59,488.59,153
69,2024-01-02 06:37:00,488.55,488.7,488.55,488.7,600
70,2024-01-02 06:38:00,488.8,488.8,488.61,488.8,401
71,2024-01-02 06:39:00,488.82,489.18,488.82,488.88,963
72,2024-01-02 06:40:00,489.18,489.18,489.08,489.18,575
73,2024-01-02 06:41:00,488.9,488.9,488.9,488.9,1873
74,2024-01-02 06:42:00,488.9,488.9,488.9,488.9,207
75,2024-01-02 06:43:00,488.9,489.02,488.9,488.92,1431
76,2024-01-02 06:44:00,489.24,489.34,489.24,489.34,662
77,2024-01-02 06:46:00,489.5,489.5,489.5,489.5,109
78,2024-01-02 06:47:00,489.49,489.49,489.49,489.49,110
79,2024-01-02 06:49:00,489.34,489.34,489.34,489.34,100
80,2024-01-02 06:50:00,489.25,489.25,489.11,489.11,871
81,2024-01-02 06:51:00,489.31,489.31,489.15,489.15,1326
82,2024-01-02 06:52:00,489.34,489.34,489.34,489.34,412
83,2024-01-02 06:54:00,489.51,489.51,489.5,489.5,214
84,2024-01-02 06:55:00,489.69,489.69,489.69,489.69,100
85,2024-01-02 06:56:00,489.7,489.8,489.7,489.8,335
86,2024-01-02 06:58:00,489.85,489.85,489.85,489.85,140
87,2024-01-02 06:59:00,489.85,489.85,489.85,489.85,200
88,2024-01-02 07:00:00,489.99,490.2,489.9,490.2,5564
89,2024-01-02 07:01:00,490.13,490.25,490.12,490.15,1384
90,2024-01-02 07:02:00,490.3,490.3,490.25,490.25,436
91,2024-01-02 07:03:00,490.39,490.39,490.39,490.39,100
92,2024-01-02 07:04:00,490.22,490.22,490.0,490.0,3503
93,2024-01-02 07:05:00,490.1,490.1,490.0,490.0,1757
94,2024-01-02 07:06:00,489.85,490.0,489.75,489.75,1076
95,2024-01-02 07:07:00,489.65,490.08,489.65,490.0,640
96,2024-01-02 07:08:00,490.0,490.0,490.0,490.0,337
97,2024-01-02 07:09:00,490.12,490.12,490.0,490.0,702
98,2024-01-02 07:11:00,490.3,490.42,490.3,490.42,2426
99,2024-01-02 07:12:00,490.55,490.55,490.55,490.55,200
100,2024-01-02 07:13:00,490.6,490.74,490.49,490.49,1313
101,2024-01-02 07:14:00,490.67,490.67,490.55,490.55,714
102,2024-01-02 07:15:00,490.55,490.55,490.55,490.55,182
103,2024-01-02 07:16:00,490.36,490.36,490.08,490.21,774
104,2024-01-02 07:17:00,490.28,490.45,490.24,490.44,1382
105,2024-01-02 07:18:00,490.43,490.43,490.3,490.3,494
106,2024-01-02 07:19:00,490.2,490.2,490.0,490.0,1281
107,2024-01-02 07:20:00,489.88,490.0,489.76,489.76,750
108,2024-01-02 07:21:00,490.0,490.0,490.0,490.0,750
109,2024-01-02 07:22:00,490.2,490.32,490.01,490.32,833
110,2024-01-02 07:23:00,490.42,490.53,490.42,490.53,200
111,2024-01-02 07:24:00,490.5,490.5,490.48,490.48,350
112,2024-01-02 07:25:00,490.4,490.4,490.4,490.4,127
113,2024-01-02 07:27:00,490.5,490.5,490.45,490.45,295
114,2024-01-02 07:28:00,490.35,490.35,490.0,490.0,1000
115,2024-01-02 07:29:00,490.0,490.01,489.9,490.0,2068
116,2024-01-02 07:31:00,490.0,490.18,490.0,490.18,425
117,2024-01-02 07:32:00,490.27,490.27,490.25,490.25,489
118,2024-01-02 07:34:00,490.42,490.42,490.42,490.42,500
119,2024-01-02 07:35:00,490.4,490.4,490.25,490.25,1100
120,2024-01-02 07:36:00,490.3,490.3,490.28,490.28,400
121,2024-01-02 07:37:00,490.28,490.28,490.12,490.12,500
122,2024-01-02 07:38:00,490.12,490.12,489.9,489.9,1307
123,2024-01-02 07:40:00,489.9,489.9,489.5,489.5,1805
124,2024-01-02 07:41:00,489.4,489.4,489.4,489.4,3286
125,2024-01-02 07:43:00,489.57,489.57,489.57,489.57,100
126,2024-01-02 07:44:00,489.4,489.4,489.4,489.4,375
127,2024-01-02 07:45:00,489.55,489.55,489.52,489.52,298
128,2024-01-02 07:47:00,489.3,489.35,489.25,489.25,661
129,2024-01-02 07:49:00,489.26,489.35,489.26,489.35,799
130,2024-01-02 07:50:00,489.22,489.22,488.8,488.8,2676
131,2024-01-02 07:51:00,488.64,488.64,488.49,488.49,2198
132,2024-01-02 07:54:00,488.8,488.81,488.8,488.8,948
133,2024-01-02 07:55:00,488.88,488.9,488.88,488.9,225
134,2024-01-02 07:56:00,488.9,489.2,488.9,489.2,1930
135,2024-01-02 07:57:00,489.2,489.2,488.64,488.64,1529
136,2024-01-02 07:58:00,488.7,488.7,488.7,488.7,1696
137,2024-01-02 07:59:00,488.84,489.1,488.84,489.1,668
138,2024-01-02 08:00:00,490.12,490.73,488.36,489.0902,45985
139,2024-01-02 08:01:00,488.9,489.1865,488.9,488.92,1350
140,2024-01-02 08:02:00,488.9,495.05,488.9,493.34,4241
141,2024-01-02 08:03:00,489.31,494.4,489.03,494.0,1651
142,2024-01-02 08:04:00,489.1231,494.99,489.08,493.35,2376
143,2024-01-02 08:05:00,493.37,494.88,489.25,489.4,2721
144,2024-01-02 08:06:00,489.34,489.4,489.32,489.4,844
145,2024-01-02 08:07:00,489.22,489.4,489.22,489.4,628
146,2024-01-02 08:08:00,489.1,489.55,489.07,489.5,3230
147,2024-01-02 08:09:00,489.5,496.08,489.5,493.0,55469
148,2024-01-02 08:10:00,492.49,493.0,490.8718,490.8718,8345
149,2024-01-02 08:11:00,491.22,491.5,491.13,491.5,1614
150,2024-01-02 08:12:00,491.26,491.26,490.12,490.5,2288
151,2024-01-02 08:13:00,491.0,491.0,490.3,490.6999,1047
152,2024-01-02 08:14:00,490.67,490.67,490.05,490.05,2195
153,2024-01-02 08:15:00,490.4,490.59,490.23,490.41,1799
154,2024-01-02 08:16:00,490.61,490.61,490.5752,490.5752,250
155,2024-01-02 08:17:00,490.57,490.57,490.5,490.5,325
156,2024-01-02 08:18:00,490.4,490.4989,490.23,490.4989,801
157,2024-01-02 08:19:00,490.4952,490.5,490.4952,490.5,300
158,2024-01-02 08:20:00,490.34,490.4,490.23,490.23,2510
159,2024-01-02 08:21:00,490.13,490.25,489.8,489.8,3283
160,2024-01-02 08:22:00,489.86,489.9999,489.78,489.9999,3440
161,2024-01-02 08:23:00,490.0,490.05,490.0,490.05,2603
162,2024-01-02 08:24:00,490.0,490.1,489.7832,490.1,1429
163,2024-01-02 08:25:00,489.9,490.0,489.9,490.0,290
164,2024-01-02 08:26:00,490.08,490.08,490.08,490.08,800
165,2024-01-02 08:27:00,490.08,490.1999,489.8803,489.8803,1542
166,2024-01-02 08:28:00,490.1999,490.1999,489.902,489.902,223
167,2024-01-02 08:29:00,489.82,489.99,489.82,489.99,550
168,2024-01-02 08:30:00,489.8,489.92,489.75,489.83,1725
169,2024-01-02 08:31:00,489.99,490.5481,489.99,490.5481,6015
170,2024-01-02 08:32:00,490.7,490.7,490.5,490.6,1878
171,2024-01-02 08:33:00,490.67,490.78,490.59,490.77,2064
172,2024-01-02 08:34:00,490.7,490.86,490.5052,490.86,2845
173,2024-01-02 08:35:00,490.7906,490.8641,490.75,490.8641,1028
174,2024-01-02 08:36:00,490.61,490.91,490.5603,490.91,2362
175,2024-01-02 08:37:00,491.0,491.05,490.7403,490.7403,2300
176,2024-01-02 08:38:00,491.04,491.04,490.86,490.86,480
177,2024-01-02 08:39:00,491.14,491.5374,490.86,491.5374,4057
178,2024-01-02 08:40:00,491.0,491.41,491.0,491.35,791
179,2024-01-02 08:41:00,491.19,491.3684,491.0,491.0,1963
180,2024-01-02 08:42:00,491.35,491.35,491.057,491.057,1511
181,2024-01-02 08:43:00,491.11,492.53,491.11,492.53,8010
182,2024-01-02 08:44:00,492.53,492.53,491.5555,491.66,610
183,2024-01-02 08:45:00,491.8699,491.8699,491.8699,491.8699,500
184,2024-01-02 08:46:00,491.69,491.69,491.5,491.51,3856
185,2024-01-02 08:47:00,491.6,491.68,491.5273,491.68,4002
186,2024-01-02 08:48:00,491.75,491.75,491.61,491.75,1418
187,2024-01-02 08:49:00,491.79,491.79,491.79,491.79,100
188,2024-01-02 08:50:00,491.65,491.65,491.27,491.5,3169
189,2024-01-02 08:51:00,491.21,491.5,491.0,491.5,801
190,2024-01-02 08:52:00,491.3,491.39,491.3,491.39,4100
191,2024-01-02 08:53:00,491.35,491.35,491.1405,491.1405,1774
192,2024-01-02 08:54:00,491.24,495.88,491.18,493.29,22210
193,2024-01-02 08:55:00,493.03,493.4,493.0,493.0,4374
194,2024-01-02 08:56:00,493.0,493.8,492.94,493.5,4416
195,2024-01-02 08:57:00,493.7399,493.7399,493.41,493.5,5279
196,2024-01-02 08:58:00,493.43,493.5,493.35,493.38,4958
197,2024-01-02 08:59:00,493.0348,493.3,493.0348,493.3,240
198,2024-01-02 09:00:00,493.0349,493.4465,493.0,493.0,1356
199,2024-01-02 09:01:00,492.9998,492.9998,492.55,492.65,3617
200,2024-01-02 09:02:00,492.7,492.83,492.5,492.6,1594
201,2024-01-02 09:03:00,492.51,492.8,492.51,492.51,1002
202,2024-01-02 09:04:00,492.25,492.25,492.0,492.0,3886
203,2024-01-02 09:05:00,491.8,492.21,491.76,492.185,2549
204,2024-01-02 09:06:00,492.48,492.48,492.2005,492.2005,315
205,2024-01-02 09:07:00,492.05,492.38,492.0,492.0,1675
206,2024-01-02 09:08:00,492.0,492.2999,492.0,492.09,1070
207,2024-01-02 09:09:00,492.3,492.3,492.0,492.0,1945
208,2024-01-02 09:11:00,492.15,492.3493,492.15,492.3493,1082
209,2024-01-02 09:12:00,492.3,492.37,492.3,492.37,1250
210,2024-01-02 09:13:00,492.438,492.57,492.438,492.57,1137
211,2024-01-02 09:14:00,492.3252,492.64,492.3252,492.56,959
212,2024-01-02 09:15:00,492.3553,492.95,492.3553,492.95,2602
213,2024-01-02 09:16:00,493.0,493.1989,492.87,493.13,12537
214,2024-01-02 09:17:00,493.13,493.2899,493.0001,493.2899,8035
215,2024-01-02 09:18:00,493.25,493.3,493.2,493.3,949
216,2024-01-02 09:19:00,493.0001,493.097,492.8704,492.95,1287
217,2024-01-02 09:20:00,492.87,493.1,492.87,493.1,1411
218,2024-01-02 09:21:00,492.99,493.41,492.99,493.3,3198
219,2024-01-02 09:22:00,493.3,493.55,493.3,493.55,4184
220,2024-01-02 09:23:00,493.56,493.62,493.5,493.6,5010
221,2024-01-02 09:24:00,493.62,493.85,493.58,493.72,6824
222,2024-01-02 09:25:00,493.31,493.55,492.86,493.34,15720
223,2024-01-02 09:26:00,493.07,493.35,492.8003,493.35,13558
224,2024-01-02 09:27:00,493.02,493.29,492.0,492.0,9297
225,2024-01-02 09:28:00,492.21,492.36,492.2,492.3,2848
226,2024-01-02 09:29:00,492.3,492.75,492.22,492.39,5409
227,2024-01-02 09:30:00,492.66,492.95,491.1878,491.71,429222
228,2024-01-02 09:31:00,491.6623,492.665,490.85,491.4534,127132
229,2024-01-02 09:32:00,491.25,491.36,488.5,488.75,202515
230,2024-01-02 09:33:00,488.68,488.7999,485.5901,486.135,336611
231,2024-01-02 09:34:00,486.135,486.135,482.7291,483.345,405468
232,2024-01-02 09:35:00,483.3,485.28,483.19,484.84,293300
233,2024-01-02 09:36:00,484.91,484.91,482.42,482.59,311484
234,2024-01-02 09:37:00,482.67,483.2,481.89,483.17,302273
235,2024-01-02 09:38:00,483.16,483.27,482.0,482.865,201063
236,2024-01-02 09:39:00,482.865,483.33,481.62,481.69,248277
237,2024-01-02 09:40:00,481.84,481.88,480.65,481.59,303919
238,2024-01-02 09:41:00,481.54,481.557,479.43,479.67,348592
239,2024-01-02 09:42:00,479.7595,480.03,478.65,479.0,263539
240,2024-01-02 09:43:00,479.03,479.14,478.0,478.735,213705
241,2024-01-02 09:44:00,478.75,479.24,478.31,479.06,175290
242,2024-01-02 09:45:00,479.14,479.27,477.67,478.88,303941
243,2024-01-02 09:46:00,478.94,480.2,478.8364,479.8077,253814
244,2024-01-02 09:47:00,479.84,480.0,478.74,479.25,163777
245,2024-01-02 09:48:00,479.225,479.6055,478.27,478.78,160752
246,2024-01-02 09:49:00,478.818,478.818,477.1701,477.47,259455
247,2024-01-02 09:50:00,477.55,478.7999,477.3,478.5,166476
248,2024-01-02 09:51:00,478.5,478.58,477.7,478.08,158909
249,2024-01-02 09:52:00,478.0875,478.1699,476.2466,477.36,291869
250,2024-01-02 09:53:00,477.3375,478.47,477.1125,478.08,203577
251,2024-01-02 09:54:00,478.12,478.42,477.61,477.7,140678
252,2024-01-02 09:55:00,477.65,478.65,477.13,478.54,173267
253,2024-01-02 09:56:00,478.5,478.5799,476.7,476.77,157931
254,2024-01-02 09:57:00,476.7,477.15,475.95,476.87,231540
255,2024-01-02 09:58:00,476.98,477.3,476.5,477.1935,151250
256,2024-01-02 09:59:00,477.16,478.99,477.0001,478.97,182904
257,2024-01-02 10:00:00,478.88,479.41,478.411,479.095,194896
258,2024-01-02 10:01:00,479.12,479.58,478.44,479.18,169239
259,2024-01-02 10:02:00,479.1944,479.55,478.69,478.91,144612
260,2024-01-02 10:03:00,478.86,479.4999,478.2501,478.62,117406
261,2024-01-02 10:04:00,478.61,479.39,478.31,479.13,108340
262,2024-01-02 10:05:00,479.12,479.39,478.0,478.08,125872
263,2024-01-02 10:06:00,478.13,479.0,477.89,478.5,111376
264,2024-01-02 10:07:00,478.54,478.7154,478.0,478.2399,76314
265,2024-01-02 10:08:00,478.0649,478.45,477.4508,477.745,132564
266,2024-01-02 10:09:00,477.79,478.53,477.71,478.22,105304
267,2024-01-02 10:10:00,478.16,478.57,477.57,477.61,117123
268,2024-01-02 10:11:00,477.82,478.34,477.52,477.65,117857
269,2024-01-02 10:12:00,477.64,479.1899,477.53,478.9931,131200
270,2024-01-02 10:13:00,479.02,479.4137,478.7356,479.03,97432
271,2024-01-02 10:14:00,478.975,479.08,477.6602,477.915,103297
272,2024-01-02 10:15:00,477.8285,478.4,477.62,478.34,100191
273,2024-01-02 10:16:00,478.253,478.87,478.138,478.42,93456
274,2024-01-02 10:17:00,478.4059,479.0,478.2773,478.89,66434
275,2024-01-02 10:18:00,478.89,479.0,478.0,478.31,87189
276,2024-01-02 10:19:00,478.32,478.43,477.7601,477.9199,57871
277,2024-01-02 10:20:00,477.85,478.65,477.56,478.595,117089
278,2024-01-02 10:21:00,478.59,478.99,478.4201,478.5482,77523
279,2024-01-02 10:22:00,478.64,478.89,478.25,478.5001,62869
280,2024-01-02 10:23:00,478.5,479.27,478.34,479.14,106716
281,2024-01-02 10:24:00,479.165,479.75,479.08,479.33,137965
282,2024-01-02 10:25:00,479.325,479.4,478.71,478.78,96788
283,2024-01-02 10:26:00,478.72,478.83,477.8701,477.935,92413
284,2024-01-02 10:27:00,477.935,478.55,477.86,478.095,79279
285,2024-01-02 10:28:00,478.0018,478.1999,476.5501,476.66,176984
286,2024-01-02 10:29:00,476.66,477.17,476.39,476.67,155342
287,2024-01-02 10:30:00,476.7099,477.1,476.12,476.4,138614
288,2024-01-02 10:31:00,476.46,477.1499,476.09,476.12,82360
289,2024-01-02 10:32:00,476.08,477.52,476.01,477.0,165289
290,2024-01-02 10:33:00,477.0,477.8657,477.0,477.7389,75879
291,2024-01-02 10:34:00,477.73,478.1,477.5,477.67,75521
292,2024-01-02 10:35:00,477.5,477.52,476.64,477.27,81987
293,2024-01-02 10:36:00,477.41,477.4568,476.87,477.0299,33957
294,2024-01-02 10:37:00,477.02,477.08,476.5416,476.6811,62242
295,2024-01-02 10:38:00,476.7352,477.46,476.68,477.185,65377
296,2024-01-02 10:39:00,477.27,477.7,476.8169,477.0,71942
297,2024-01-02 10:40:00,477.0,477.5,476.69,477.44,66096
298,2024-01-02 10:41:00,477.36,477.36,476.66,476.92,51670
299,2024-01-02 10:42:00,477.0,477.53,476.96,477.46,55950
300,2024-01-02 10:43:00,477.38,477.42,476.8494,477.07,45536
301,2024-01-02 10:44:00,477.03,477.76,477.03,477.666,69510
302,2024-01-02 10:45:00,477.59,478.34,477.2001,477.9998,94942
303,2024-01-02 10:46:00,477.98,478.1399,477.73,478.0847,60679
304,2024-01-02 10:47:00,478.13,478.28,477.8,477.96,107228
305,2024-01-02 10:48:00,477.985,478.01,477.5,477.61,47867
306,2024-01-02 10:49:00,477.6166,477.8999,477.08,477.105,57762
307,2024-01-02 10:50:00,477.08,477.88,477.0,477.215,87714
308,2024-01-02 10:51:00,477.28,477.8,477.24,477.7993,37936
309,2024-01-02 10:52:00,477.72,477.852,477.1739,477.29,71612
310,2024-01-02 10:53:00,477.265,477.41,476.74,476.7745,79587
311,2024-01-02 10:54:00,476.905,477.0,476.41,476.47,93507
312,2024-01-02 10:55:00,476.4201,476.7796,476.3727,476.779,67337
313,2024-01-02 10:56:00,476.73,477.46,476.73,477.3395,65669
314,2024-01-02 10:57:00,477.38,477.4,476.67,476.67,34851
315,2024-01-02 10:58:00,476.67,476.8499,476.5,476.57,59496
316,2024-01-02 10:59:00,476.54,477.35,476.54,477.27,42148
317,2024-01-02 11:00:00,477.27,477.88,477.1307,477.85,62836
318,2024-01-02 11:01:00,477.91,478.5,477.89,478.21,91897
319,2024-01-02 11:02:00,478.18,478.48,478.07,478.2,53057
320,2024-01-02 11:03:00,478.2,478.37,477.86,478.27,58311
321,2024-01-02 11:04:00,478.285,479.0,478.285,478.7879,100257
322,2024-01-02 11:05:00,478.78,479.0,478.47,478.9,62029
323,2024-01-02 11:06:00,478.89,479.24,478.38,479.2,70059
324,2024-01-02 11:07:00,479.16,479.65,479.09,479.1795,101851
325,2024-01-02 11:08:00,479.22,479.2299,478.881,479.175,71241
326,2024-01-02 11:09:00,479.1324,479.4399,478.89,479.21,45506
327,2024-01-02 11:10:00,479.19,479.7299,479.1662,479.545,82956
328,2024-01-02 11:11:00,479.5102,479.95,479.4801,479.79,93244
329,2024-01-02 11:12:00,479.81,480.09,479.66,479.9,99333
330,2024-01-02 11:13:00,479.9,479.9199,479.2,479.31,66046
331,2024-01-02 11:14:00,479.3751,479.9045,479.36,479.795,49570
332,2024-01-02 11:15:00,479.72,479.95,479.65,479.87,40133
333,2024-01-02 11:16:00,479.8359,480.37,479.73,480.1,111516
334,2024-01-02 11:17:00,480.1,480.23,479.75,479.9,62504
335,2024-01-02 11:18:00,479.955,480.4514,479.8554,480.12,79875
336,2024-01-02 11:19:00,480.07,480.63,480.01,480.42,93530
337,2024-01-02 11:20:00,480.41,480.6,480.07,480.07,69877
338,2024-01-02 11:21:00,480.0859,480.57,480.0,480.19,56754
339,2024-01-02 11:22:00,480.1533,480.5199,480.0,480.2261,67013
340,2024-01-02 11:23:00,480.18,480.195,479.86,480.0331,75348
341,2024-01-02 11:24:00,480.06,480.25,479.709,479.91,61602
342,2024-01-02 11:25:00,479.91,480.52,479.91,480.4512,44924
343,2024-01-02 11:26:00,480.505,480.76,480.4103,480.54,73769
344,2024-01-02 11:27:00,480.5399,480.6799,480.5,480.6342,29523
345,2024-01-02 11:28:00,480.59,481.0299,480.53,480.93,86204
346,2024-01-02 11:29:00,480.875,481.22,480.8006,481.1602,86515
347,2024-01-02 11:30:00,481.175,481.51,481.05,481.435,95589
348,2024-01-02 11:31:00,481.416,481.6599,481.27,481.585,95166
349,2024-01-02 11:32:00,481.595,481.68,481.31,481.5001,75426
350,2024-01-02 11:33:00,481.555,481.7799,481.43,481.565,74796
351,2024-01-02 11:34:00,481.5,481.565,481.2784,481.31,47695
352,2024-01-02 11:35:00,481.3239,481.4,481.15,481.275,53527
353,2024-01-02 11:36:00,481.2549,481.46,481.09,481.415,55788
354,2024-01-02 11:37:00,481.41,481.97,481.41,481.9566,86943
355,2024-01-02 11:38:00,481.91,481.935,481.32,481.4252,71911
356,2024-01-02 11:39:00,481.4043,481.425,481.0577,481.2026,47963
357,2024-01-02 11:40:00,481.24,481.35,480.91,480.9203,59409
358,2024-01-02 11:41:00,480.96,481.05,480.8008,480.8624,55471
359,2024-01-02 11:42:00,480.855,481.0,480.8,480.85,23178
360,2024-01-02 11:43:00,480.9099,481.0802,480.69,480.878,57870
361,2024-01-02 11:44:00,480.8761,481.35,480.85,481.35,74697
362,2024-01-02 11:45:00,481.315,481.83,481.2623,481.82,99635
363,2024-01-02 11:46:00,481.84,482.38,481.612,482.21,148855
364,2024-01-02 11:47:00,482.2,482.2999,481.8002,482.1703,86005
365,2024-01-02 11:48:00,482.15,482.19,481.7,481.8199,51027
366,2024-01-02 11:49:00,481.73,482.25,481.7,482.22,84634
367,2024-01-02 11:50:00,482.2,482.35,482.035,482.23,58831
368,2024-01-02 11:51:00,482.1943,482.44,482.15,482.205,56927
369,2024-01-02 11:52:00,482.25,482.25,480.9,481.1984,109300
370,2024-01-02 11:53:00,481.19,481.78,481.1201,481.75,43339
371,2024-01-02 11:54:00,481.6802,481.78,481.4,481.72,50071
372,2024-01-02 11:55:00,481.75,481.8399,481.5,481.71,28257
373,2024-01-02 11:56:00,481.6716,482.38,481.6501,482.225,64661
374,2024-01-02 11:57:00,482.225,482.35,482.092,482.3499,50413
375,2024-01-02 11:58:00,482.3268,482.63,482.1,482.14,80335
376,2024-01-02 11:59:00,482.16,482.3734,481.8473,482.32,40217
377,2024-01-02 12:00:00,482.35,482.47,482.0,482.16,50862
378,2024-01-02 12:01:00,482.14,482.4612,482.12,482.31,46513
379,2024-01-02 12:02:00,482.28,482.3299,481.88,481.9799,51032
380,2024-01-02 12:03:00,481.92,481.95,481.5,481.583,49921
381,2024-01-02 12:04:00,481.51,481.849,481.51,481.7,58335
382,2024-01-02 12:05:00,481.7499,482.0,481.69,481.83,45953
383,2024-01-02 12:06:00,481.8257,481.96,481.745,481.87,33400
384,2024-01-02 12:07:00,481.855,482.0,481.78,481.96,30837
385,2024-01-02 12:08:00,481.945,482.0,481.69,481.815,38538
386,2024-01-02 12:09:00,481.815,481.91,481.59,481.74,53237
387,2024-01-02 12:10:00,481.68,482.1664,481.6,481.6,58115
388,2024-01-02 12:11:00,481.62,482.08,481.62,481.97,50963
389,2024-01-02 12:12:00,481.93,481.99,481.65,481.66,28220
390,2024-01-02 12:13:00,481.665,481.8299,481.5,481.8299,59941
391,2024-01-02 12:14:00,481.78,481.93,481.51,481.67,28681
392,2024-01-02 12:15:00,481.6817,481.7999,481.51,481.74,20830
393,2024-01-02 12:16:00,481.74,481.8242,481.55,481.69,19827
394,2024-01-02 12:17:00,481.69,481.69,480.51,480.75,129805
395,2024-01-02 12:18:00,480.755,480.8007,480.4,480.56,52750
396,2024-01-02 12:19:00,480.61,480.83,480.5,480.69,48770
397,2024-01-02 12:20:00,480.67,481.155,480.47,481.05,30297
398,2024-01-02 12:21:00,481.0999,481.32,480.9563,481.1692,33484
399,2024-01-02 12:22:00,481.25,481.2699,480.52,480.6,57211
400,2024-01-02 12:23:00,480.69,480.93,480.56,480.86,13981
401,2024-01-02 12:24:00,480.8546,480.9481,480.5212,480.79,36887
402,2024-01-02 12:25:00,480.836,481.01,480.66,480.9,32460
403,2024-01-02 12:26:00,480.88,481.14,480.88,481.02,32048
404,2024-01-02 12:27:00,481.04,481.05,480.7701,480.97,22967
405,2024-01-02 12:28:00,481.0468,481.3,480.8523,481.169,36279
406,2024-01-02 12:29:00,481.172,481.23,481.0,481.0853,17607
407,2024-01-02 12:30:00,481.1595,481.1595,480.9456,480.9816,37983
408,2024-01-02 12:31:00,480.9471,481.5,480.84,481.35,58376
409,2024-01-02 12:32:00,481.3147,482.0,481.3001,481.97,53834
410,2024-01-02 12:33:00,481.97,482.9899,481.9,482.8901,136645
411,2024-01-02 12:34:00,482.945,483.0,482.55,482.68,63053
412,2024-01-02 12:35:00,482.68,482.8399,482.3601,482.45,44797
413,2024-01-02 12:36:00,482.41,482.7,482.26,482.5184,36498
414,2024-01-02 12:37:00,482.54,482.8,482.46,482.7101,46933
415,2024-01-02 12:38:00,482.83,482.9552,482.71,482.8299,46476
416,2024-01-02 12:39:00,482.79,482.895,482.6001,482.84,36478
417,2024-01-02 12:40:00,482.85,483.34,482.8277,483.1559,105067
418,2024-01-02 12:41:00,483.26,483.48,483.04,483.335,41763
419,2024-01-02 12:42:00,483.36,483.36,482.73,482.8203,75968
420,2024-01-02 12:43:00,482.81,482.81,482.31,482.54,42747
421,2024-01-02 12:44:00,482.5662,482.88,482.53,482.795,31627
422,2024-01-02 12:45:00,482.8,483.09,482.4932,482.628,47473
423,2024-01-02 12:46:00,482.62,482.8986,482.55,482.73,26870
424,2024-01-02 12:47:00,482.67,482.78,482.28,482.375,49864
425,2024-01-02 12:48:00,482.43,482.52,481.61,481.88,81716
426,2024-01-02 12:49:00,481.7989,482.31,481.765,482.31,40305
427,2024-01-02 12:50:00,482.33,482.6899,482.14,482.2153,53713
428,2024-01-02 12:51:00,482.295,482.3899,482.0201,482.3244,32198
429,2024-01-02 12:52:00,482.35,482.42,482.15,482.15,19991
430,2024-01-02 12:53:00,482.15,482.26,481.75,481.825,48950
431,2024-01-02 12:54:00,481.85,482.0413,481.72,481.7847,30437
432,2024-01-02 12:55:00,481.8,481.845,481.18,481.265,56265
433,2024-01-02 12:56:00,481.3465,481.3491,480.91,481.0,44430
434,2024-01-02 12:57:00,481.0,481.1199,480.89,481.11,29558
435,2024-01-02 12:58:00,481.0873,481.0965,480.67,480.7309,56096
436,2024-01-02 12:59:00,480.7868,481.0,480.69,480.9,47846
437,2024-01-02 13:00:00,480.905,481.11,480.8771,481.01,34175
438,2024-01-02 13:01:00,481.1,481.3,480.99,481.08,60742
439,2024-01-02 13:02:00,481.14,481.145,479.54,479.745,196582
440,2024-01-02 13:03:00,479.7842,480.29,479.6701,479.91,78066
441,2024-01-02 13:04:00,479.925,480.0,479.72,480.0,44421
442,2024-01-02 13:05:00,479.95,480.08,479.83,480.05,47573
443,2024-01-02 13:06:00,480.04,480.0599,479.34,479.405,64013
444,2024-01-02 13:07:00,479.43,479.727,479.33,479.65,41142
445,2024-01-02 13:08:00,479.725,479.7491,479.08,479.1001,50961
446,2024-01-02 13:09:00,479.2669,479.2669,478.8,478.94,81513
447,2024-01-02 13:10:00,478.9495,479.4615,478.92,479.4,59918
448,2024-01-02 13:11:00,479.4349,479.63,479.15,479.5125,43116
449,2024-01-02 13:12:00,479.6269,479.75,479.26,479.59,51231
450,2024-01-02 13:13:00,479.61,479.95,479.4008,479.7901,51377
451,2024-01-02 13:14:00,479.865,480.0661,479.66,479.8568,66134
452,2024-01-02 13:15:00,479.885,479.9599,479.64,479.8139,25074
453,2024-01-02 13:16:00,479.81,479.88,479.62,479.76,24505
454,2024-01-02 13:17:00,479.8138,480.29,479.75,480.2499,51239
455,2024-01-02 13:18:00,480.0801,480.33,480.08,480.29,39764
456,2024-01-02 13:19:00,480.2068,480.5,480.0,480.46,60468
457,2024-01-02 13:20:00,480.46,480.89,480.3869,480.7421,78686
458,2024-01-02 13:21:00,480.8565,481.18,480.67,481.06,59677
459,2024-01-02 13:22:00,480.95,481.17,480.86,481.034,39355
460,2024-01-02 13:23:00,481.035,481.5,481.0,481.5,72895
461,2024-01-02 13:24:00,481.4987,481.8499,481.4125,481.68,77870
462,2024-01-02 13:25:00,481.68,481.99,481.6104,481.88,55739
463,2024-01-02 13:26:00,481.88,482.0,481.71,481.92,53566
