,DateTime,Open,High,Low,Close,Volume
407,2024-01-02 12:35:00,139.5705,139.61,139.51,139.58,76670
408,2024-01-02 12:36:00,139.5801,139.6867,139.54,139.55,98084
409,2024-01-02 12:37:00,139.56,139.62,139.46,139.62,69031
410,2024-01-02 12:38:00,139.62,139.7,139.59,139.63,70227
411,2024-01-02 12:39:00,139.63,139.65,139.5501,139.61,48433
412,2024-01-02 12:40:00,139.61,139.8,139.61,139.7684,186592
413,2024-01-02 12:41:00,139.76,139.79,139.64,139.64,95941
414,2024-01-02 12:42:00,139.6534,139.69,139.58,139.5999,73827
415,2024-01-02 12:43:00,139.58,139.58,139.4,139.4799,108119
416,2024-01-02 12:44:00,139.47,139.55,139.4503,139.52,46735
417,2024-01-02 12:45:00,139.5009,139.6059,139.45,139.4684,63571
418,2024-01-02 12:46:00,139.45,139.52,139.4,139.4029,67696
419,2024-01-02 12:47:00,139.4,139.4,139.32,139.3594,44027
420,2024-01-02 12:48:00,139.36,139.4501,139.21,139.21,123887
421,2024-01-02 12:49:00,139.2,139.3799,139.2,139.3799,84171
422,2024-01-02 12:50:00,139.3646,139.41,139.23,139.29,48754
423,2024-01-02 12:51:00,139.3,139.36,139.21,139.27,49204
424,2024-01-02 12:52:00,139.29,139.3399,139.19,139.205,86181
425,2024-01-02 12:53:00,139.21,139.21,139.04,139.05,118870
426,2024-01-02 12:54:00,139.055,139.1847,139.0,139.06,178893
427,2024-01-02 12:55:00,139.06,139.07,138.78,138.8012,158296
428,2024-01-02 12:56:00,138.795,138.91,138.74,138.8469,117457
429,2024-01-02 12:57:00,138.8499,138.87,138.78,138.795,115122
430,2024-01-02 12:58:00,138.79,138.815,138.73,138.7583,70649
431,2024-01-02 12:59:00,138.755,138.8579,138.755,138.8399,83737
432,2024-01-02 13:00:00,138.83,138.8897,138.8,138.84,105078
433,2024-01-02 13:01:00,138.841,138.98,138.825,138.9501,90833
434,2024-01-02 13:02:00,138.9502,138.959,138.74,138.79,128280
435,2024-01-02 13:03:00,138.7864,138.91,138.78,138.885,53286
436,2024-01-02 13:04:00,138.8801,139.005,138.8,138.995,115268
437,2024-01-02 13:05:00,138.9942,139.01,138.81,138.94,88614
438,2024-01-02 13:06:00,138.9397,138.9499,138.77,138.78,86478
439,2024-01-02 13:07:00,138.79,138.86,138.73,138.76,63153
440,2024-01-02 13:08:00,138.76,138.76,138.55,138.57,144989
441,2024-01-02 13:09:00,138.5891,138.71,138.53,138.68,107377
442,2024-01-02 13:10:00,138.67,138.7957,138.5801,138.7895,114969
443,2024-01-02 13:11:00,138.772,138.92,138.7501,138.9,94537
444,2024-01-02 13:12:00,138.91,138.93,138.82,138.83,61047
445,2024-01-02 13:13:00,138.826,138.94,138.77,138.9271,82432
446,2024-01-02 13:14:00,138.92,139.1,138.9101,139.0644,113307
447,2024-01-02 13:15:00,139.0601,139.15,139.03,139.09,82015
448,2024-01-02 13:16:00,139.09,139.1199,138.96,138.98,73418
449,2024-01-02 13:17:00,138.9972,139.0,138.93,138.9729,60890
450,2024-01-02 13:18:00,138.9891,139.05,138.9701,138.9899,53855
451,2024-01-02 13:19:00,138.97,138.98,138.84,138.91,71886
452,2024-01-02 13:20:00,138.93,139.04,138.9,138.98,63808
453,2024-01-02 13:21:00,138.99,139.08,138.9799,139.01,70610
454,2024-01-02 13:22:00,139.0,139.165,138.99,139.165,79320
455,2024-01-02 13:23:00,139.165,139.165,139.0,139.02,52257
456,2024-01-02 13:24:00,139.0299,139.16,139.02,139.1201,71035
457,2024-01-02 13:25:00,139.12,139.15,139.04,139.0799,60016
458,2024-01-02 13:26:00,139.0701,139.155,139.07,139.139,43794
459,2024-01-02 13:27:00,139.139,139.23,139.11,139.1101,73994
460,2024-01-02 13:28:00,139.1201,139.1799,139.11,139.15,54969
461,2024-01-02 13:29:00,139.15,139.21,139.135,139.175,51105
462,2024-01-02 13:30:00,139.1724,139.22,139.15,139.2112,61935
463,2024-01-02 13:31:00,139.215,139.25,139.03,139.04,93366
464,2024-01-02 13:32:00,139.04,139.09,139.0087,139.09,51934
465,2024-01-02 13:33:00,139.082,139.18,139.082,139.1658,59156
466,2024-01-02 13:34:00,139.1601,139.24,139.1301,139.2024,53239
467,2024-01-02 13:35:00,139.2,139.23,139.15,139.21,38627
468,2024-01-02 13:36:00,139.21,139.21,139.095,139.1185,46088
469,2024-01-02 13:37:00,139.125,139.15,138.98,139.025,90059
470,2024-01-02 13:38:00,139.02,139.09,139.0,139.0357,49164
471,2024-01-02 13:39:00,139.03,139.059,138.98,139.02,86249
472,2024-01-02 13:40:00,139.0267,139.0267,138.91,138.94,76141
473,2024-01-02 13:41:00,138.92,139.1813,138.91,139.1813,97508
474,2024-01-02 13:42:00,139.195,139.2,138.9901,139.005,95975
475,2024-01-02 13:43:00,139.01,139.04,138.92,138.96,88152
476,2024-01-02 13:44:00,138.9727,138.9727,138.88,138.885,59568
477,2024-01-02 13:45:00,138.88,138.9069,138.82,138.88,53006
478,2024-01-02 13:46:00,138.88,139.015,138.88,139.015,75341
479,2024-01-02 13:47:00,139.01,139.1,138.9801,139.02,76963
480,2024-01-02 13:48:00,139.0298,139.03,138.9003,138.96,36936
481,2024-01-02 13:49:00,138.97,138.985,138.88,138.8913,69883
482,2024-01-02 13:50:00,138.8999,138.8999,138.745,138.78,70671
483,2024-01-02 13:51:00,138.77,138.82,138.63,138.64,65251
484,2024-01-02 13:52:00,138.628,138.63,138.51,138.545,150747
485,2024-01-02 13:53:00,138.545,138.55,138.43,138.43,144339
486,2024-01-02 13:54:00,138.44,138.48,138.36,138.3878,142823
487,2024-01-02 13:55:00,138.38,138.395,138.315,138.33,98671
488,2024-01-02 13:56:00,138.3299,138.37,138.1803,138.21,195195
489,2024-01-02 13:57:00,138.2291,138.3598,138.18,138.295,113060
490,2024-01-02 13:58:00,138.29,138.315,138.21,138.275,92445
491,2024-01-02 13:59:00,138.2701,138.415,138.25,138.3601,83160
492,2024-01-02 14:00:00,138.3691,138.53,138.32,138.4547,106262
493,2024-01-02 14:01:00,138.45,138.4599,138.31,138.315,56967
494,2024-01-02 14:02:00,138.31,138.33,138.21,138.21,98585
495,2024-01-02 14:03:00,138.2,138.2768,138.13,138.165,155141
496,2024-01-02 14:04:00,138.1683,138.27,138.14,138.1999,102399
497,2024-01-02 14:05:00,138.2,138.28,138.16,138.215,63092
498,2024-01-02 14:06:00,138.22,138.25,138.1449,138.17,84439
499,2024-01-02 14:07:00,138.17,138.1799,138.06,138.072,108192
500,2024-01-02 14:08:00,138.0714,138.155,138.05,138.14,138430
501,2024-01-02 14:09:00,138.1499,138.29,138.12,138.285,86886
502,2024-01-02 14:10:00,138.2755,138.32,138.16,138.215,81402
503,2024-01-02 14:11:00,138.2046,138.3637,138.1903,138.2843,99155
504,2024-01-02 14:12:00,138.28,138.38,138.23,138.38,64978
505,2024-01-02 14:13:00,138.37,138.4299,138.32,138.35,68523
506,2024-01-02 14:14:00,138.35,138.3599,138.245,138.3125,75350
507,2024-01-02 14:15:00,138.315,138.3474,138.24,138.25,44352
508,2024-01-02 14:16:00,138.25,138.41,138.2399,138.39,95375
509,2024-01-02 14:17:00,138.3801,138.56,138.36,138.5418,84435
510,2024-01-02 14:18:00,138.54,138.565,138.4699,138.4699,68107
511,2024-01-02 14:19:00,138.4646,138.4899,138.4,138.41,52726
512,2024-01-02 14:20:00,138.4,138.41,138.29,138.3018,77342
513,2024-01-02 14:21:00,138.305,138.32,138.2601,138.3,55255
514,2024-01-02 14:22:00,138.305,138.33,138.27,138.3001,85438
515,2024-01-02 14:23:00,138.31,138.36,138.27,138.32,58494
516,2024-01-02 14:24:00,138.33,138.3517,138.27,138.34,43584
517,2024-01-02 14:25:00,138.33,138.42,138.32,138.39,92303
518,2024-01-02 14:26:00,138.39,138.42,138.2701,138.3196,74279
519,2024-01-02 14:27:00,138.319,138.4,138.3014,138.37,43809
520,2024-01-02 14:28:00,138.39,138.4699,138.3628,138.4335,62065
521,2024-01-02 14:29:00,138.45,138.5195,138.43,138.4599,66485
522,2024-01-02 14:30:00,138.45,138.48,138.3971,138.415,48203
523,2024-01-02 14:31:00,138.41,138.4853,138.32,138.32,78790
524,2024-01-02 14:32:00,138.32,138.4,138.29,138.38,46521
525,2024-01-02 14:33:00,138.385,138.5499,138.37,138.549,76883
526,2024-01-02 14:34:00,138.55,138.59,138.53,138.56,61220
527,2024-01-02 14:35:00,138.57,138.605,138.51,138.59,85737
528,2024-01-02 14:36:00,138.58,138.58,138.425,138.425,60882
529,2024-01-02 14:37:00,138.4203,138.55,138.4203,138.49,70181
530,2024-01-02 14:38:00,138.485,138.5599,138.48,138.53,56933
531,2024-01-02 14:39:00,138.525,138.54,138.42,138.4201,60064
532,2024-01-02 14:40:00,138.42,138.42,138.3,138.36,86591
533,2024-01-02 14:41:00,138.36,138.3699,138.27,138.31,66197
534,2024-01-02 14:42:00,138.3199,138.33,138.27,138.29,45898
535,2024-01-02 14:43:00,138.3,138.5,138.3,138.49,85409
536,2024-01-02 14:44:00,138.4899,138.4899,138.39,138.45,31992
537,2024-01-02 14:45:00,138.46,138.49,138.42,138.46,44144
538,2024-01-02 14:46:00,138.45,138.4879,138.38,138.38,45530
539,2024-01-02 14:47:00,138.38,138.38,138.28,138.295,68096
540,2024-01-02 14:48:00,138.3,138.31,138.24,138.3,73446
541,2024-01-02 14:49:00,138.3,138.33,138.2422,138.2501,48987
542,2024-01-02 14:50:00,138.255,138.34,138.245,138.26,70064
543,2024-01-02 14:51:00,138.2535,138.32,138.23,138.31,73882
544,2024-01-02 14:52:00,138.31,138.3299,138.27,138.2911,75393
545,2024-01-02 14:53:00,138.295,138.295,138.15,138.1806,114107
546,2024-01-02 14:54:00,138.2,138.4,138.2,138.3303,134430
547,2024-01-02 14:55:00,138.335,138.335,138.18,138.19,113527
548,2024-01-02 14:56:00,138.1899,138.29,138.17,138.27,59242
549,2024-01-02 14:57:00,138.26,138.28,138.19,138.1964,53521
550,2024-01-02 14:58:00,138.1964,138.23,138.18,138.215,47889
551,2024-01-02 14:59:00,138.21,138.225,138.045,138.054,109952
552,2024-01-02 15:00:00,138.06,138.215,138.05,138.05,134589
553,2024-01-02 15:01:00,138.05,138.08,138.0,138.02,145240
554,2024-01-02 15:02:00,138.025,138.05,137.9,137.905,292550
555,2024-01-02 15:03:00,137.9,137.9066,137.6,137.6,281631
556,2024-01-02 15:04:00,137.6,137.68,137.43,137.46,301877
557,2024-01-02 15:05:00,137.46,137.6599,137.44,137.6277,191022
558,2024-01-02 15:06:00,137.63,137.75,137.62,137.7101,129462
559,2024-01-02 15:07:00,137.7116,137.98,137.69,137.91,167734
560,2024-01-02 15:08:00,137.915,137.94,137.82,137.85,124994
561,2024-01-02 15:09:00,137.85,137.9133,137.81,137.8634,96216
562,2024-01-02 15:10:00,137.89,137.98,137.88,137.9601,104007
563,2024-01-02 15:11:00,137.9671,138.09,137.94,138.01,132256
564,2024-01-02 15:12:00,138.0022,138.0198,137.88,137.8895,86426
565,2024-01-02 15:13:00,137.88,137.9299,137.85,137.88,87150
566,2024-01-02 15:14:00,137.87,137.87,137.67,137.72,152306
567,2024-01-02 15:15:00,137.73,137.815,137.62,137.74,138542
568,2024-01-02 15:16:00,137.74,137.9496,137.71,137.9375,105834
569,2024-01-02 15:17:00,137.93,138.0,137.8929,137.9199,121261
570,2024-01-02 15:18:00,137.91,137.98,137.845,137.97,95387
571,2024-01-02 15:19:00,137.97,138.03,137.94,137.9899,104867
572,2024-01-02 15:20:00,137.99,138.02,137.82,137.85,101284
573,2024-01-02 15:21:00,137.84,137.8599,137.71,137.75,117043
574,2024-01-02 15:22:00,137.74,137.7898,137.65,137.67,139088
575,2024-01-02 15:23:00,137.67,137.7299,137.64,137.6934,111243
576,2024-01-02 15:24:00,137.7,137.78,137.68,137.7601,67888
577,2024-01-02 15:25:00,137.76,137.815,137.62,137.625,102841
578,2024-01-02 15:26:00,137.62,137.7671,137.54,137.74,148454
579,2024-01-02 15:27:00,137.74,137.753,137.6801,137.73,59214
580,2024-01-02 15:28:00,137.73,137.74,137.67,137.69,51927
581,2024-01-02 15:29:00,137.695,137.84,137.66,137.825,103414
582,2024-01-02 15:30:00,137.83,137.97,137.82,137.92,137208
583,2024-01-02 15:31:00,137.9109,138.02,137.9,138.01,130172
584,2024-01-02 15:32:00,138.0,138.0061,137.92,137.98,102653
585,2024-01-02 15:33:00,137.9799,138.051,137.9503,138.045,87691
586,2024-01-02 15:34:00,138.0499,138.07,137.91,137.925,119476
587,2024-01-02 15:35:00,137.91,137.99,137.84,137.96,112648
588,2024-01-02 15:36:00,137.965,137.97,137.84,137.85,97471
589,2024-01-02 15:37:00,137.86,137.89,137.73,137.76,118832
590,2024-01-02 15:38:00,137.755,137.76,137.69,137.73,98392
591,2024-01-02 15:39:00,137.735,137.83,137.7,137.785,107686
592,2024-01-02 15:40:00,137.78,137.83,137.72,137.82,106867
593,2024-01-02 15:41:00,137.8109,137.83,137.73,137.7399,98654
594,2024-01-02 15:42:00,137.74,137.76,137.62,137.74,127430
595,2024-01-02 15:43:00,137.75,137.84,137.73,137.74,109178
596,2024-01-02 15:44:00,137.74,137.78,137.6818,137.695,83199
597,2024-01-02 15:45:00,137.7099,137.8331,137.695,137.8331,137535
598,2024-01-02 15:46:00,137.83,137.835,137.7,137.7181,120766
599,2024-01-02 15:47:00,137.7247,137.7756,137.71,137.735,109503
600,2024-01-02 15:48:00,137.731,137.86,137.72,137.845,119223
601,2024-01-02 15:49:00,137.85,137.93,137.83,137.8899,155990
602,2024-01-02 15:50:00,137.89,138.24,137.89,138.24,405648
603,2024-01-02 15:51:00,138.24,138.405,138.2,138.2,242965
604,2024-01-02 15:52:00,138.2001,138.315,138.155,138.3,204419
605,2024-01-02 15:53:00,138.295,138.375,138.14,138.18,228891
606,2024-01-02 15:54:00,138.17,138.29,138.0801,138.14,229456
607,2024-01-02 15:55:00,138.15,138.45,138.15,138.445,255520
608,2024-01-02 15:56:00,138.445,138.63,138.4201,138.6211,239189
609,2024-01-02 15:57:00,138.62,138.6899,138.55,138.64,272037
610,2024-01-02 15:58:00,138.635,138.69,138.61,138.69,235042
611,2024-01-02 15:59:00,138.685,138.73,138.53,138.6001,547765
612,2024-01-02 16:00:00,138.58,138.74,138.54,138.74,2778126
613,2024-01-02 16:01:00,138.68,138.72,138.68,138.7,4745
614,2024-01-02 16:02:00,138.67,138.67,138.6,138.6502,4012
615,2024-01-02 16:03:00,138.67,138.7,138.58,138.69,23832
616,2024-01-02 16:04:00,138.7,138.7,138.68,138.69,1278
617,2024-01-02 16:05:00,138.68,138.68,138.58,138.67,19463
618,2024-01-02 16:06:00,138.67,138.6701,138.66,138.66,960
619,2024-01-02 16:07:00,138.66,138.79,138.58,138.66,45429
620,2024-01-02 16:08:00,138.66,138.6609,138.64,138.66,10574
621,2024-01-02 16:09:00,138.63,138.64,138.6,138.63,9143
622,2024-01-02 16:10:00,138.63,138.67,138.63,138.67,1981
623,2024-01-02 16:11:00,138.64,138.66,138.64,138.66,885
624,2024-01-02 16:12:00,138.66,138.66,138.66,138.66,165
625,2024-01-02 16:13:00,138.66,138.68,138.64,138.65,1594
626,2024-01-02 16:14:00,138.6201,138.64,138.62,138.64,600
627,2024-01-02 16:15:00,138.64,138.6402,138.64,138.6402,200
628,2024-01-02 16:16:00,138.6405,138.65,138.6405,138.65,300
629,2024-01-02 16:17:00,138.65,138.65,138.64,138.64,569
630,2024-01-02 16:18:00,138.64,138.64,138.63,138.63,1965
631,2024-01-02 16:19:00,138.65,138.68,138.65,138.68,8742
632,2024-01-02 16:20:00,138.7,138.71,138.7,138.7,486
633,2024-01-02 16:21:00,138.7,138.7,138.7,138.7,1400
634,2024-01-02 16:22:00,138.7,138.7,138.698,138.7,300
635,2024-01-02 16:23:00,138.6995,138.7,138.6995,138.7,2353
636,2024-01-02 16:24:00,138.7,138.74,138.7,138.74,1578
637,2024-01-02 16:25:00,138.74,138.75,138.74,138.75,11500
638,2024-01-02 16:26:00,138.78,138.85,138.78,138.84,9500
639,2024-01-02 16:27:00,138.81,138.81,138.75,138.78,3557
640,2024-01-02 16:28:00,138.79,138.79,138.78,138.79,2194
641,2024-01-02 16:29:00,138.75,138.79,138.75,138.7501,817
642,2024-01-02 16:30:00,138.75,138.78,138.75,138.75,539
643,2024-01-02 16:31:00,138.7316,138.75,138.7316,138.75,400
644,2024-01-02 16:32:00,138.75,138.7787,138.74,138.74,3721
645,2024-01-02 16:33:00,138.76,138.78,138.76,138.78,736
646,2024-01-02 16:34:00,138.75,138.7501,138.74,138.75,850
647,2024-01-02 16:35:00,138.76,138.7608,138.76,138.7608,934
648,2024-01-02 16:36:00,138.8,138.8198,138.8,138.8,1325
649,2024-01-02 16:37:00,138.81,138.81,138.81,138.81,300
650,2024-01-02 16:38:00,138.8,138.8,138.8,138.8,1860
651,2024-01-02 16:39:00,138.79,138.8,138.79,138.8,1000
652,2024-01-02 16:40:00,138.8,138.8,138.8,138.8,932
653,2024-01-02 16:41:00,138.7999,138.7999,138.78,138.78,3200
654,2024-01-02 16:42:00,138.79,138.79,138.7801,138.7801,943
655,2024-01-02 16:43:00,138.7805,138.7805,138.78,138.78,225
656,2024-01-02 16:44:00,138.8,138.8,138.77,138.77,1022
657,2024-01-02 16:45:00,138.7698,138.7698,138.76,138.76,800
658,2024-01-02 16:46:00,138.76,138.76,138.75,138.75,2850
659,2024-01-02 16:47:00,138.76,138.76,138.75,138.75,300
660,2024-01-02 16:48:00,138.75,138.75,138.75,138.75,398
661,2024-01-02 16:49:00,138.76,138.76,138.75,138.76,5500
662,2024-01-02 16:50:00,138.75,138.75,138.75,138.75,100
663,2024-01-02 16:51:00,138.76,138.76,138.75,138.75,980
664,2024-01-02 16:53:00,138.7599,138.7599,138.7599,138.7599,100
665,2024-01-02 16:54:00,138.7592,138.76,138.75,138.76,1583
666,2024-01-02 16:55:00,138.75,138.75,138.75,138.75,1500
667,2024-01-02 16:56:00,138.75,138.75,138.75,138.75,1078
668,2024-01-02 16:57:00,138.74,138.76,138.74,138.76,1064
669,2024-01-02 16:58:00,138.76,138.76,138.7593,138.7593,644
670,2024-01-02 16:59:00,138.76,138.76,138.76,138.76,141
671,2024-01-02 17:00:00,138.78,138.78,138.78,138.78,1444
672,2024-01-02 17:01:00,138.79,138.79,138.78,138.78,2570
673,2024-01-02 17:02:00,138.79,138.8,138.79,138.8,3872
674,2024-01-02 17:03:00,138.81,138.85,138.81,138.84,2224
675,2024-01-02 17:04:00,138.85,138.85,138.85,138.85,555
676,2024-01-02 17:05:00,138.8503,138.8503,138.8503,138.8503,400
677,2024-01-02 17:06:00,138.85,138.86,138.85,138.86,874
678,2024-01-02 17:07:00,138.86,138.88,138.86,138.88,1400
679,2024-01-02 17:08:00,138.8805,138.93,138.8805,138.93,2983
680,2024-01-02 17:09:00,138.89,138.89,138.85,138.85,1900
681,2024-01-02 17:10:00,138.8503,138.87,138.85,138.87,952
682,2024-01-02 17:11:00,138.84,138.86,138.84,138.86,622
683,2024-01-02 17:12:00,138.8703,138.8999,138.8703,138.8999,1100
684,2024-01-02 17:13:00,138.92,138.96,138.92,138.94,2710
685,2024-01-02 17:14:00,138.9599,138.99,138.94,138.94,4712
686,2024-01-02 17:15:00,138.9762,138.9762,138.92,138.92,700
687,2024-01-02 17:16:00,138.92,139.0,138.92,139.0,1150
688,2024-01-02 17:17:00,138.97,139.01,138.97,139.01,4350
689,2024-01-02 17:18:00,139.01,139.01,138.98,139.0,700
690,2024-01-02 17:19:00,138.98,139.0,138.97,139.0,1134
691,2024-01-02 17:20:00,139.0,139.0,139.0,139.0,500
692,2024-01-02 17:21:00,139.0,139.08,138.95,139.05,7098
693,2024-01-02 17:22:00,139.01,139.01,139.01,139.01,100
694,2024-01-02 17:23:00,139.03,139.05,139.03,139.04,1774
695,2024-01-02 17:24:00,139.01,139.01,139.01,139.01,100
696,2024-01-02 17:25:00,138.9808,138.9808,138.9808,138.9808,441
697,2024-01-02 17:27:00,138.98,138.98,138.96,138.9603,600
698,2024-01-02 17:28:00,138.98,138.98,138.95,138.95,1524
699,2024-01-02 17:29:00,138.96,138.96,138.96,138.96,208
700,2024-01-02 17:31:00,139.0,139.05,138.58,138.58,9009
701,2024-01-02 17:33:00,139.08,139.09,139.0,139.0,1817
702,2024-01-02 17:34:00,139.0,139.0,138.96,138.96,300
703,2024-01-02 17:35:00,139.0,139.0,139.0,139.0,130
704,2024-01-02 17:36:00,139.0,139.05,139.0,139.0,577
705,2024-01-02 17:37:00,139.05,139.07,139.05,139.07,920
706,2024-01-02 17:38:00,139.08,139.08,139.077,139.077,1500
707,2024-01-02 17:39:00,139.0786,139.0786,139.0786,139.0786,1000
708,2024-01-02 17:40:00,139.08,139.08,139.07,139.08,1309
709,2024-01-02 17:41:00,139.0489,139.08,139.0364,139.08,728
710,2024-01-02 17:42:00,139.0788,139.14,139.0788,139.14,4474
711,2024-01-02 17:43:00,139.11,139.19,139.11,139.19,4742
712,2024-01-02 17:44:00,139.1993,139.2,139.15,139.15,2474
713,2024-01-02 17:46:00,139.19,139.2,139.13,139.13,1331
714,2024-01-02 17:47:00,139.2,139.22,139.2,139.22,455
715,2024-01-02 17:49:00,139.19,139.2,139.16,139.16,800
716,2024-01-02 17:51:00,139.1401,139.1401,139.14,139.14,385
717,2024-01-02 17:53:00,139.16,139.16,139.1102,139.16,1438
718,2024-01-02 17:54:00,139.11,139.1249,139.11,139.1249,1011
719,2024-01-02 17:55:00,139.1,139.11,139.1,139.11,1251
720,2024-01-02 17:56:00,139.1,139.11,139.1,139.1,875
721,2024-01-02 17:58:00,139.12,139.12,139.12,139.12,145
722,2024-01-02 17:59:00,139.1,139.1,139.1,139.1,175
723,2024-01-02 18:00:00,139.1,139.1,139.1,139.1,100
724,2024-01-02 18:03:00,139.05,139.0504,139.05,139.0504,1873
725,2024-01-02 18:04:00,139.1,139.12,139.1,139.1,600
726,2024-01-02 18:05:00,139.1,139.1174,139.1,139.1174,504
727,2024-01-02 18:06:00,139.1285,139.13,139.1285,139.13,400
728,2024-01-02 18:10:00,139.13,139.13,139.13,139.13,1833
729,2024-01-02 18:11:00,139.13,139.13,139.0601,139.0606,1782
730,2024-01-02 18:12:00,139.1,139.1011,139.07,139.1011,1120
731,2024-01-02 18:13:00,139.07,139.07,139.0601,139.0601,1000
732,2024-01-02 18:15:00,139.09,139.09,139.08,139.08,329
733,2024-01-02 18:16:00,139.12,139.12,139.12,139.12,100
734,2024-01-02 18:17:00,139.13,139.13,139.13,139.13,200
735,2024-01-02 18:18:00,139.08,139.1,139.08,139.1,2200
736,2024-01-02 18:19:00,139.08,139.08,139.07,139.07,827
737,2024-01-02 18:21:00,139.09,139.09,139.08,139.08,200
738,2024-01-02 18:22:00,139.06,139.06,139.05,139.05,504
739,2024-01-02 18:23:00,139.0,139.02,139.0,139.0,3150
740,2024-01-02 18:24:00,139.01,139.01,139.01,139.01,150
741,2024-01-02 18:25:00,139.03,139.03,139.01,139.02,3302
742,2024-01-02 18:26:00,139.01,139.01,139.01,139.01,227
743,2024-01-02 18:27:00,139.02,139.02,139.0,139.0,3386
744,2024-01-02 18:28:00,139.02,139.02,139.0,139.01,400
745,2024-01-02 18:29:00,139.02,139.02,139.0,139.0,210
746,2024-01-02 18:30:00,138.95,138.95,138.9,138.9,2899
747,2024-01-02 18:31:00,138.94,138.94,138.94,138.94,100
748,2024-01-02 18:32:00,139.0,139.0,139.0,139.0,144
749,2024-01-02 18:33:00,138.999,138.999,138.999,138.999,200
750,2024-01-02 18:34:00,138.97,139.0,138.97,139.0,1574
751,2024-01-02 18:35:00,138.93,139.0,138.93,139.0,500
752,2024-01-02 18:36:00,139.0,139.0,139.0,139.0,150
753,2024-01-02 18:37:00,138.9296,138.9296,138.9296,138.9296,500
754,2024-01-02 18:38:00,138.9,138.9,138.9,138.9,2770
755,2024-01-02 18:39:00,138.9,139.0,138.9,139.0,499
756,2024-01-02 18:40:00,138.98,138.98,138.98,138.98,377
